query,d_score,best_so_far
248,0.997415931847834,0.024165608667712564
249,0.6466760026170192,0.024165608667712564
250,0.9149390908492904,0.024165608667712564
251,1.5373944571753084,0.024165608667712564
252,0.7055727036141287,0.024165608667712564
253,0.21829675779860472,0.024165608667712564
254,1.459655762526619,0.024165608667712564
255,1.0494929140032434,0.024165608667712564
256,1.297988680496183,0.024165608667712564
257,0.5491910515621982,0.024165608667712564
258,0.1680403787241214,0.024165608667712564
259,1.893214605835225,0.024165608667712564
260,0.8277411713100565,0.024165608667712564
261,0.0747696930446994,0.024165608667712564
262,0.04135156326396789,0.024165608667712564
263,0.9087800810725924,0.024165608667712564
264,1.3137510680248585,0.024165608667712564
265,0.21091373113809192,0.024165608667712564
266,0.40146258224495235,0.024165608667712564
267,1.0521464811442318,0.024165608667712564
268,1.5552339183932704,0.024165608667712564
269,0.3879558913200761,0.024165608667712564
270,1.941041410850493,0.024165608667712564
271,0.9458514579575583,0.024165608667712564
272,0.35626069953711514,0.024165608667712564
273,0.28695326292606754,0.024165608667712564
274,2.7916090945832814,0.024165608667712564
275,1.7671823134407099,0.024165608667712564
276,0.42254265244700323,0.024165608667712564
277,0.05381530361346561,0.024165608667712564
278,1.6176316742007077,0.024165608667712564
279,1.8159684095292121,0.024165608667712564
280,0.2967050349037817,0.024165608667712564
281,1.9609418744858673,0.024165608667712564
282,1.4863624160055227,0.024165608667712564
283,1.6015553472850013,0.024165608667712564
284,1.5206003861010982,0.024165608667712564
285,0.13163295890567345,0.024165608667712564
286,1.307850954517747,0.024165608667712564
287,1.9438462410178847,0.024165608667712564
288,0.2668514363670098,0.024165608667712564
289,1.134415977578922,0.024165608667712564
290,0.3466501731128121,0.024165608667712564
291,2.2631626484706415,0.024165608667712564
292,1.1572325054835204,0.024165608667712564
293,0.48259634172608235,0.024165608667712564
294,1.852426955002512,0.024165608667712564
295,0.32367247982470587,0.024165608667712564
296,0.30037662164742457,0.024165608667712564
297,0.4792374401195321,0.024165608667712564
298,0.12825702782639808,0.024165608667712564
299,1.3514580691459441,0.024165608667712564
300,2.1280929330042517,0.024165608667712564
301,0.1339598848614337,0.024165608667712564
302,1.142428122269199,0.024165608667712564
303,0.7406921328339859,0.024165608667712564
304,0.11585882907759379,0.024165608667712564
305,1.088429208355376,0.024165608667712564
306,0.9021283282941163,0.024165608667712564
307,2.221857551581799,0.024165608667712564
308,0.10764687185270914,0.024165608667712564
309,0.22919812733479422,0.024165608667712564
310,0.47045871178493615,0.024165608667712564
311,1.847986424361937,0.024165608667712564
312,0.40443494555186643,0.024165608667712564
313,0.07196791779392822,0.024165608667712564
314,0.7094499183624928,0.024165608667712564
315,0.05101126805987433,0.024165608667712564
316,0.31664590125047737,0.024165608667712564
317,0.3439413669138862,0.024165608667712564
318,0.26686519260757513,0.024165608667712564
319,0.6197226072527261,0.024165608667712564
320,0.42478061863992456,0.024165608667712564
321,0.8461354648125429,0.024165608667712564
322,1.1281851454889837,0.024165608667712564
323,0.5705430554748785,0.024165608667712564
324,1.793558235418471,0.024165608667712564
325,1.6897540308974803,0.024165608667712564
326,1.2289495556324097,0.024165608667712564
327,0.29699708854393225,0.024165608667712564
328,1.5386905009536325,0.024165608667712564
329,0.25256575195534614,0.024165608667712564
330,0.8174706535735091,0.024165608667712564
331,0.999452469976296,0.024165608667712564
332,0.07743124345774323,0.024165608667712564
333,2.0274652210149475,0.024165608667712564
334,2.1715778007270656,0.024165608667712564
335,2.1554179798119093,0.024165608667712564
336,1.9759660282651526,0.024165608667712564
337,1.5578993230780154,0.024165608667712564
338,2.987049357400835,0.024165608667712564
339,0.12981118697043043,0.024165608667712564
340,0.7150581425863795,0.024165608667712564
341,1.4929369194048985,0.024165608667712564
342,0.9897544338484953,0.024165608667712564
343,0.7289929149144397,0.024165608667712564
344,1.2138612090703251,0.024165608667712564
345,1.3059747397896326,0.024165608667712564
346,0.5125591123855002,0.024165608667712564
347,0.7331464627861116,0.024165608667712564
348,1.3388528972532623,0.024165608667712564
349,0.4255106551226908,0.024165608667712564
350,0.7541095622600549,0.024165608667712564
351,1.479292315651597,0.024165608667712564
352,2.477680764563345,0.024165608667712564
353,1.577991169871857,0.024165608667712564
354,3.1031092654355845,0.024165608667712564
355,1.862459441043252,0.024165608667712564
356,2.678149094813922,0.024165608667712564
357,1.377039133155662,0.024165608667712564
358,1.240189060119353,0.024165608667712564
359,0.999086571023393,0.024165608667712564
360,4.33218495301768,0.024165608667712564
361,0.7966470959191463,0.024165608667712564
362,0.060823668358174,0.024165608667712564
363,0.8096995107152625,0.024165608667712564
364,0.584867447951713,0.024165608667712564
365,1.1459183705478633,0.024165608667712564
366,0.07796137283518915,0.024165608667712564
367,2.3600073452405783,0.024165608667712564
368,1.042784777502194,0.024165608667712564
369,0.5323028250886077,0.024165608667712564
370,0.45772328126508266,0.024165608667712564
371,1.5679273856150813,0.024165608667712564
372,0.3900228657007467,0.024165608667712564
373,0.906091619897012,0.024165608667712564
374,1.4434536646371894,0.024165608667712564
375,0.2911888654934925,0.024165608667712564
